Feature ID	Taxon	Confidence
b62fb46757562c456ddc3f0c9de2ccfc	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Trichosporonales;f__Trichosporonaceae;g__Apiotrichum;s__Apiotrichum_xylopini;sh__SH2804501.09FU	0.9384600764102025
74dff2c5b1050e17ac1cf1f093960b2e	k__Fungi;p__Ascomycota;c__Archaeorhizomycetes;o__Archaeorhizomycetales;f__Archaeorhizomycetaceae;g__Archaeorhizomyces;s__Archaeorhizomyces_sp;sh__SH1022132.09FU	0.9185794537966562
4fa1090b5a65f249ca544a5b5c5c0e86	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Asterinales;f__Melaspileellaceae;g__Melaspileellaceae_gen_Incertae_sedis;s__Melaspileellaceae_sp;sh__SH0969363.09FU	0.9999403138025866
7f24a5a5fcf5a461429bf42b935a3a87	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Thelephora;s__Thelephora_terrestris;sh__SH1132005.09FU	0.9980174390884201
a8e7e9dced8b34ddec80063a783b86a5	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Microbotryomycetes_ord_Incertae_sedis;f__Microbotryomycetes_fam_Incertae_sedis;g__Microbotryomycetes_gen_Incertae_sedis;s__Microbotryomycetes_sp;sh__SH1294888.09FU	0.7314539406601732
6dcf5f0446ae4ae3a5baf640c2a14ea5	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Hymenochaetales;f__Schizoporaceae;g__Xylodon;s__Xylodon_rhododendricola;sh__SH1236576.09FU	0.9999996996575529
0f2eb9cb1ac802447d2299773abd7006	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Lactifluus;s__Lactifluus_clarkeae;sh__SH1261925.09FU	0.999804556004041
c98b18d5c17981be2100fb084ebd31ec	k__Fungi;p__Ascomycota;c__Geoglossomycetes;o__Geoglossales;f__Geoglossaceae;g__Glutinoglossum;s__Glutinoglossum_sp;sh__SH0936367.09FU	0.9999133151133767
de944fa822f18228f9c67a65a4c6094a	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Chorioactidaceae;g__Chorioactidaceae_gen_Incertae_sedis;s__Chorioactidaceae_sp;sh__SH1324282.09FU	0.9999391323667591
671cb2d7b3e96e871ee24a61f11a2e9b	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentella;s__Tomentella_sp;sh__SH1157260.09FU	0.9565467436500616
f9d1f7bab96c0ca75e710a87ce13683a	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Hydnangiaceae	0.9990334953046465
908b036c95c37fd538a6a7fe8a5ad702	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Mytilinidiales;f__Mytilinidiaceae;g__Mytilinidion;s__Mytilinidion_sp;sh__SH0904840.09FU	0.9999999349516194
443619f3e874cd5ee360e7966db3b9dd	k__Fungi;p__Ascomycota;c__Dothideomycetes	0.9999999999134099
860679501bb9e4c074f48be8712f39ae	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;g__Helotiales_gen_Incertae_sedis;s__Helotiales_sp;sh__SH0976197.09FU	0.9872598666947213
a27d255b407201512e9792a5c0f2d53a	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Hydnangiaceae;g__Hydnangiaceae_gen_Incertae_sedis;s__Hydnangiaceae_sp;sh__SH1173777.09FU	0.9969351555266531
